district,partisan_lean (%),state_name,Republican/lean Rep.,No lean,Democrat/lean Dem.,lean sample size,firearm ownership,firearm ownership margin of error,has_gun_in_house_True,has_gun_in_house_False,is_gun_owner_True,is_gun_owner_False,political_lean_center,political_lean_right,political_lean_left,lean_sum,right_only_flag,body,model,errors_short,gun_owner_fraction_right_only,for_assault_weapon_ban_True_full_sample_mean,for_assault_weapon_ban_True_full_sample_stderr,for_large_magazine_ban_True_full_sample_mean,for_large_magazine_ban_True_full_sample_stderr,for_background_checks_True_full_sample_mean,for_background_checks_True_full_sample_stderr,for_safe_storage_laws_True_full_sample_mean,for_safe_storage_laws_True_full_sample_stderr
WI-6,-2.7979052499999995,Wisconsin,0.42,0.16,0.42,600.0,0.471,0.028,0.471,0.529,0.471,0.529,0.16,0.43398952625,0.40601047375,0.0,1.0,house,right_only,None,0.5689595575527134,0.5731651111879248,0.07479477486703934,0.5436686254176748,0.07531972585623099,0.8113837999769559,0.05915672082718667,0.7661020854937205,0.06401148869429153
WI-7,-2.7979052499999995,Wisconsin,0.42,0.16,0.42,600.0,0.471,0.028,0.471,0.529,0.471,0.529,0.16,0.43398952625,0.40601047375,0.0,1.0,house,right_only,None,0.5689595575527134,0.5731651111879248,0.07479477486703934,0.5436686254176748,0.07531972585623099,0.8113837999769559,0.05915672082718667,0.7661020854937205,0.06401148869429153
WI-8,-2.7979052499999995,Wisconsin,0.42,0.16,0.42,600.0,0.471,0.028,0.471,0.529,0.471,0.529,0.16,0.43398952625,0.40601047375,0.0,1.0,house,right_only,None,0.5689595575527134,0.5731651111879248,0.07479477486703934,0.5436686254176748,0.07531972585623099,0.8113837999769559,0.05915672082718667,0.7661020854937205,0.06401148869429153
WV-1,-34.383449999999996,West Virginia,0.43,0.16,0.41,309.0,0.6,0.028,0.6,0.4,0.6,0.4,0.16,0.5919172500000001,0.2480827499999999,0.0,1.0,house,right_only,None,0.6670045615813482,0.5475164723770907,0.0752664464439603,0.529734752491975,0.07547482346739857,0.8180858253083292,0.058335662536797186,0.7821844906234161,0.06241664641493213
WV-2,-34.383449999999996,West Virginia,0.43,0.16,0.41,309.0,0.6,0.028,0.6,0.4,0.6,0.4,0.16,0.5919172500000001,0.2480827499999999,0.0,1.0,house,right_only,None,0.6670045615813482,0.5475164723770907,0.0752664464439603,0.529734752491975,0.07547482346739857,0.8180858253083292,0.058335662536797186,0.7821844906234161,0.06241664641493213
WY-1,-49.86651,Wyoming,0.57,0.18,0.25,316.0,0.607,0.032,0.607,0.393,0.607,0.393,0.18,0.65933255,0.16066745,0.0,1.0,house,right_only,None,0.6627483694827848,0.5348096465948733,0.07542518719758072,0.5120203245866828,0.07558678921006984,0.8198088882147733,0.05811984189669876,0.7758228424086151,0.06306354654617931
Alabama,-29.728437142857143,Alabama,0.52,0.13,0.35,511.0,0.528,0.028,0.528,0.472,0.528,0.472,0.13,0.5836421857142857,0.2863578142857143,0.0,1.0,senate,right_only,None,0.5975839616175462,0.5472498286497601,0.07527028480374397,0.5315712816997944,0.07545776575053467,0.8136566141192598,0.05888151846309667,0.7840130226182317,0.06222671174731784
Alaska,-14.6111,Alaska,0.39,0.29,0.32,310.0,0.572,0.032,0.572,0.428,0.572,0.428,0.29,0.4280555,0.2819445,0.0,1.0,senate,right_only,None,0.651676206050695,0.5642448312113071,0.0749819099829118,0.524705057820348,0.07551629114326082,0.8304520499941596,0.05674204486419073,0.7694194603434179,0.06369338634174074
Arizona,-3.824957222222222,Arizona,0.4,0.21,0.39,653.0,0.36,0.028,0.36,0.64,0.36,0.64,0.21,0.4141247861111111,0.3758752138888889,0.0,1.0,senate,right_only,None,0.4519439748852934,0.5759478386863076,0.07473131898073941,0.5324800772760203,0.07544894533876945,0.8104926346293166,0.05926373431672153,0.778072929244144,0.06283718537373784
Arkansas,-31.9002125,Arkansas,0.46,0.16,0.38,311.0,0.518,0.028,0.518,0.482,0.518,0.482,0.16,0.5795010625,0.2604989374999999,0.0,1.0,senate,right_only,None,0.586367558239862,0.549137187230371,0.07524264709726924,0.5210957722174288,0.07554131503547391,0.8065142364106989,0.059735424915207114,0.7677308024158758,0.06385600184850738
California,26.20730242307693,California,0.3,0.21,0.4899999999999999,3697.0,0.163,0.028,0.163,0.8370000000000002,0.163,0.8370000000000002,0.21,0.2639634878846154,0.5260365121153846,0.0,1.0,senate,right_only,None,0.2273157795036939,0.616120477363137,0.0735413715377389,0.5794658079181663,0.07464762491536092,0.8169160825913999,0.05848106213813032,0.7580034097366926,0.06476518844437673
Colorado,6.323284500000001,Colorado,0.41,0.17,0.42,504.0,0.379,0.028,0.379,0.621,0.379,0.621,0.17,0.3833835774999999,0.4466164225,0.0,1.0,senate,right_only,None,0.4709795226294509,0.5584974566323203,0.07508940019100324,0.5219120907786619,0.07553600116291292,0.8127037954871528,0.058997289964178086,0.7680318247032738,0.06382711897229791
Connecticut,12.2597628,Connecticut,0.32,0.18,0.5,377.0,0.188,0.028,0.188,0.812,0.188,0.812,0.18,0.348701186,0.471298814,0.0,1.0,senate,right_only,None,0.280613708058503,0.6103383997705765,0.07374466085752535,0.5585747060510466,0.07508802314936094,0.807427588184686,0.05962800201352318,0.7975336965873243,0.06076483571524633
Delaware,13.92317,Delaware,0.29,0.17,0.55,301.0,0.387,0.028,0.387,0.613,0.387,0.613,0.17,0.34538415,0.4846158499999999,0.0,1.0,senate,right_only,None,0.4942811640364847,0.5609526567250616,0.07504473215262471,0.513392210800637,0.07558151559767588,0.8110612422180397,0.059195512178594034,0.7705950485015203,0.06357932770231517
Florida,-6.056758939285714,Florida,0.3699999999999998,0.19,0.4399999999999999,2020.0,0.288,0.028,0.288,0.712,0.288,0.712,0.19,0.4352837946964286,0.3747162053035714,0.0,1.0,senate,right_only,None,0.36932797242963816,0.5843193566915565,0.07452576932752092,0.5355542791499139,0.075417244437996,0.8064330844342332,0.0597449447312456,0.7709936817920735,0.06354049185575568
Georgia,-6.901201785714286,Georgia,0.41,0.18,0.41,968.0,0.3769999999999999,0.028,0.3769999999999999,0.623,0.3769999999999999,0.623,0.18,0.4445060089285714,0.3754939910714285,0.0,1.0,senate,right_only,None,0.47446569178852643,0.5703599550056243,0.07485629366501347,0.5329583802024747,0.07544420216063842,0.8069178852643419,0.05968801343361353,0.7868391451068617,0.061929580201056905
Hawaii,31.816015,Hawaii,0.28,0.2,0.51,312.0,0.091,0.032,0.091,0.909,0.091,0.909,0.2,0.240919925,0.559080075,0.0,1.0,senate,right_only,None,0.12723121627231215,0.6446658364466584,0.07237477735024346,0.5915317559153175,0.07433093775679014,0.7946243254462433,0.06108813406403555,0.7400373599003736,0.06632598715800421
Idaho,-36.09103,Idaho,0.49,0.19,0.32,320.0,0.578,0.032,0.578,0.422,0.578,0.422,0.19,0.58545515,0.22454485,1.1102230246251563e-16,1.0,senate,right_only,None,0.6524895379622513,0.5474421385259203,0.0752675186773976,0.5145614484584509,0.0755765712052113,0.8174054146383124,0.05842034710959894,0.7651379280895039,0.06410290920456103
Illinois,14.926163588235294,Illinois,0.33,0.19,0.48,1326.0,0.226,0.028,0.226,0.774,0.226,0.774,0.19,0.3303691820588236,0.4796308179411764,0.0,1.0,senate,right_only,None,0.3400938398668079,0.6008778568185258,0.07405381587974584,0.54911457545028,0.07524298468210405,0.8135311033752082,0.05889680172142871,0.7772816709550476,0.06291708941597411
Indiana,-19.413207999999997,Indiana,0.42,0.2,0.37,654.0,0.424,0.028,0.424,0.5760000000000001,0.424,0.5760000000000001,0.2,0.49706604,0.30293396,0.0,1.0,senate,right_only,None,0.5167488180263555,0.5652851825772056,0.07496135929619575,0.5399356201589378,0.07536708616771856,0.812091338899507,0.059071400689381645,0.7871944472387084,0.06189191485701058
Iowa,-9.7422845,Iowa,0.41,0.19,0.4,330.0,0.385,0.032,0.385,0.615,0.385,0.615,0.19,0.4537114225,0.3562885775,0.0,1.0,senate,right_only,None,0.4836896627727573,0.5813863786643156,0.07460029324213709,0.5541657482918227,0.0751636714542389,0.8133127617368305,0.058923364846872155,0.7786532951289398,0.06277836835621428
Kansas,-21.52237225,Kansas,0.46,0.23,0.31,307.0,0.423,0.028,0.423,0.577,0.423,0.577,0.23,0.4926118612499999,0.27738813875,0.0,1.0,senate,right_only,None,0.5059886317498985,0.5788672350791717,0.07466213945332738,0.5434429557450264,0.07532270989614157,0.8098355663824603,0.05934231721064364,0.7791311408850994,0.06272980765289958
Kentucky,-27.86210833333334,Kentucky,0.44,0.13,0.43,439.0,0.525,0.028,0.525,0.475,0.525,0.475,0.13,0.5743105416666666,0.2956894583333333,0.0,1.0,senate,right_only,None,0.6002960125370016,0.5639038829879854,0.07498857190821227,0.5265540658192582,0.07550194010083185,0.8058506007313251,0.059813156658087986,0.7796012537001566,0.0626819148041656
Louisiana,-19.6832,Louisiana,0.41,0.16,0.43,465.0,0.523,0.028,0.523,0.4769999999999999,0.523,0.4769999999999999,0.16,0.518416,0.321584,0.0,1.0,senate,right_only,None,0.6122685185185185,0.5476948302469136,0.07526386680053375,0.5201099537037037,0.07554746291278439,0.8218074845679012,0.05786703172302023,0.7674093364197532,0.0638867960541001
Maine,2.8579950000000007,Maine,0.36,0.17,0.47,303.0,0.477,0.032,0.477,0.523,0.477,0.523,0.17,0.4007100249999999,0.429289975,0.0,1.0,senate,right_only,None,0.5822310955827302,0.5459820314449713,0.07528823675492227,0.5223983029698028,0.07553274009604798,0.8160718742201147,0.0585854416626722,0.7697154978787122,0.06366473001591236
Maryland,26.169791575,Maryland,0.31,0.14,0.55,644.0,0.167,0.028,0.167,0.833,0.167,0.833,0.14,0.299151042125,0.560848957875,0.0,1.0,senate,right_only,None,0.24703326090590005,0.6268594350660204,0.07313457573588225,0.5560755473842554,0.07513163905840901,0.7930803944509444,0.061257724225465784,0.7887347484539529,0.061727821953629504
Massachusetts,33.94325555555556,Massachusetts,0.27,0.17,0.56,704.0,0.09,0.028,0.09,0.91,0.09,0.91,0.17,0.2452837222222222,0.5847162777777778,1.2335811384723961e-17,1.0,senate,right_only,None,0.14536187563710498,0.6149847094801224,0.07358216776226865,0.5779816513761468,0.07468340720788727,0.8034658511722732,0.06009026968935691,0.7505606523955148,0.065429983085534
Michigan,-0.4524960769230759,Michigan,0.3399999999999999,0.1899999999999999,0.4699999999999998,982.0,0.3890000000000001,0.028,0.3890000000000001,0.6109999999999999,0.3890000000000001,0.6109999999999999,0.1899999999999999,0.4072624803846154,0.4027375196153845,1.708035422500241e-17,1.0,senate,right_only,None,0.481767955801105,0.5785144260282382,0.07467064185366361,0.541804788213628,0.07534390458471868,0.8206261510128914,0.058016786565800005,0.7774708410067526,0.0628980162962844
Minnesota,2.0465180000000007,Minnesota,0.39,0.15,0.46,563.0,0.391,0.028,0.391,0.609,0.391,0.609,0.15,0.4147674099999999,0.43523259,1.3877787807814457e-17,1.0,senate,right_only,None,0.504038577456299,0.5690777576853526,0.0748835960425046,0.5393007836045811,0.07537471671763975,0.8174804098854732,0.0584110280359571,0.7711874623267028,0.06352158403511018
Mississippi,-20.450697499999997,Mississippi,0.44,0.14,0.42,309.0,0.541,0.028,0.541,0.4589999999999999,0.541,0.4589999999999999,0.14,0.5322534875,0.3277465125,0.0,1.0,senate,right_only,None,0.6120244246124942,0.5490371066228277,0.0752441400711502,0.5204790981681541,0.07554519532156855,0.8197745420385157,0.05812416313179441,0.7712071395021136,0.06351966299590325
Missouri,-20.700872500000003,Missouri,0.41,0.18,0.42,642.0,0.528,0.028,0.528,0.472,0.528,0.472,0.18,0.5135043625000001,0.3064956375,0.0,1.0,senate,right_only,None,0.605842259006816,0.5504381694255112,0.07522295967557431,0.5431353456669912,0.07532675234836862,0.826728334956183,0.05723301385966481,0.7837877312560857,0.06225021102553984
Montana,-19.838439,Montana,0.49,0.21,0.3,312.0,0.65,0.032,0.65,0.35,0.65,0.35,0.21,0.494192195,0.295807805,0.0,1.0,senate,right_only,None,0.742183547505818,0.5003541434787008,0.07560862251611343,0.5029343316806638,0.07560733944367774,0.8331984215319235,0.05637359457393842,0.7816958413437216,0.06246709873663678
Nebraska,-25.36994266666667,Nebraska,0.47,0.17,0.36,312.0,0.392,0.028,0.392,0.608,0.392,0.608,0.17,0.5418497133333333,0.2881502866666666,0.0,1.0,senate,right_only,None,0.46862310815799185,0.5763196751568844,0.07472265625368434,0.5370524178663714,0.0754007522452651,0.818936877076412,0.0582293105318251,0.7696105574012551,0.06367489329233834
Nevada,-0.6144990000000004,Nevada,0.37,0.18,0.46,314.0,0.329,0.028,0.329,0.671,0.329,0.671,0.18,0.4130724950000001,0.4069275049999999,0.0,1.0,senate,right_only,None,0.41120929669531536,0.5855828592180123,0.07449282826928955,0.5453940200944196,0.07529639581826209,0.8071056772787798,0.059665921777408634,0.7712746640842514,0.0635130692181853
New Hampshire,0.5904515000000001,New Hampshire,0.35,0.2,0.44,303.0,0.463,0.032,0.463,0.5369999999999999,0.463,0.5369999999999999,0.2,0.3970477425,0.4029522575,0.0,1.0,senate,right_only,None,0.5721662468513854,0.5674433249370276,0.07491765679155277,0.525,0.07551407153636996,0.8211586901763224,0.057949393918838375,0.7621536523929471,0.0643829602975839
New Jersey,13.712385416666663,New Jersey,0.2999999999999999,0.1899999999999999,0.5099999999999999,886.0,0.0889999999999999,0.028,0.0889999999999999,0.911,0.0889999999999999,0.911,0.1899999999999999,0.3364380729166667,0.4735619270833333,0.0,1.0,senate,right_only,None,0.13064803804994055,0.6503418549346016,0.07210976958434244,0.5940101070154578,0.07426017336552937,0.8171819262782403,0.05844809640205103,0.7822532699167657,0.06240953475557168
New Mexico,6.736776666666667,New Mexico,0.3699999999999999,0.15,0.48,312.0,0.359,0.028,0.359,0.641,0.359,0.641,0.15,0.3913161166666666,0.4586838833333333,0.0,1.0,senate,right_only,None,0.47201635573728595,0.582737030411449,0.07456631153675783,0.5564145157168413,0.07512583622555645,0.8138257091745464,0.05886091205633548,0.7916560184002044,0.061412979658110434
New York,24.14749506538461,New York,0.28,0.19,0.53,1966.0,0.145,0.028,0.145,0.855,0.145,0.855,0.19,0.2842625246730769,0.525737475326923,0.0,1.0,senate,right_only,None,0.23007915567282322,0.6107299912049252,0.07373123810316345,0.5686015831134565,0.07489360507566911,0.7986807387862798,0.06063602173811766,0.7727352682497801,0.06336987054549038
North Carolina,-4.908561357142858,North Carolina,0.41,0.1699999999999999,0.4299999999999999,1022.0,0.371,0.028,0.371,0.6289999999999998,0.371,0.6289999999999998,0.1699999999999999,0.4395428067857142,0.3904571932142857,0.0,1.0,senate,right_only,None,0.4695108077360637,0.5626279863481229,0.07501318249339507,0.5320250284414108,0.07545339327946804,0.8168941979522184,0.05848377386668747,0.765358361774744,0.06408204863757341
North Dakota,-37.06978,North Dakota,0.5,0.18,0.33,338.0,0.533,0.032,0.533,0.4669999999999999,0.533,0.4669999999999999,0.18,0.5953489000000001,0.2246511,0.0,1.0,senate,right_only,None,0.6087686880564421,0.5535444313791367,0.07517385046092456,0.515118427683521,0.07557407031891371,0.8260120947421468,0.057326333175409167,0.7890139425499748,0.061697937711088266
Ohio,-11.706232933333334,Ohio,0.42,0.18,0.4000000000000001,1132.0,0.4189999999999998,0.028,0.4189999999999998,0.5809999999999997,0.4189999999999998,0.5809999999999997,0.18,0.4685311646666667,0.3514688353333333,0.0,1.0,senate,right_only,None,0.5178228388473852,0.5615261472785485,0.07503403000770739,0.5164354322305229,0.07556778311009561,0.8214514407684098,0.05791226532792188,0.7732657417289222,0.06331759165681541
Oklahoma,-37.782836,Oklahoma,0.45,0.15,0.4,391.0,0.549,0.028,0.549,0.4509999999999999,0.549,0.4509999999999999,0.15,0.61391418,0.23608582,0.0,1.0,senate,right_only,None,0.6162241407395341,0.5395015474833035,0.0753723168973081,0.5139680729760547,0.07557913216292184,0.8152793614595211,0.058683007769724446,0.7798908617038606,0.06265235254874948
Oregon,11.517054,Oregon,0.32,0.21,0.4699999999999999,419.0,0.414,0.032,0.414,0.5860000000000002,0.414,0.5860000000000002,0.21,0.33741473,0.45258527,0.0,1.0,senate,right_only,None,0.5291938352104327,0.5683906342620035,0.0748980165971559,0.5367516301126259,0.075404118351557,0.817501481920569,0.05840840891489125,0.7891967990515708,0.061678341696517536
Pennsylvania,-3.0848981705882363,Pennsylvania,0.39,0.15,0.46,1366.0,0.402,0.028,0.402,0.598,0.402,0.598,0.15,0.4404244908529411,0.4095755091470587,6.5307236742656274e-18,1.0,senate,right_only,None,0.4888737511353315,0.5848092643051772,0.07451305671714589,0.5491598546775658,0.07524230852386693,0.8174954586739327,0.058409157596191016,0.782811080835604,0.06235176402044181
Rhode Island,24.077325,Rhode Island,0.3,0.22,0.48,305.0,0.139,0.028,0.139,0.861,0.139,0.861,0.22,0.269613375,0.510386625,0.0,1.0,senate,right_only,None,0.20011127596439168,0.6257418397626113,0.07317869611594986,0.5922663204747775,0.07431016783472441,0.8211238872403561,0.05795380402928386,0.7777262611275965,0.06287223366525138
South Carolina,-19.295045714285717,South Carolina,0.43,0.1799999999999999,0.39,495.0,0.45,0.028,0.45,0.5499999999999999,0.45,0.5499999999999999,0.1799999999999999,0.5064752285714286,0.3135247714285714,0.0,1.0,senate,right_only,None,0.5249284233389279,0.594283739757133,0.07425224024057965,0.563481093888834,0.07499678290722708,0.8090630861881726,0.059434357629939864,0.7759403692368447,0.06305178878272674
South Dakota,-32.0032,South Dakota,0.53,0.1,0.37,305.0,0.55,0.028,0.55,0.4499999999999999,0.55,0.4499999999999999,0.1,0.610016,0.289984,0.0,1.0,senate,right_only,None,0.6205737704918033,0.5439754098360656,0.07531564424566974,0.5260245901639344,0.07550615568831995,0.8181967213114754,0.058321831455864025,0.7729098360655737,0.06335268262295919
Tennessee,-28.025643333333335,Tennessee,0.48,0.15,0.36,661.0,0.469,0.028,0.469,0.531,0.469,0.531,0.15,0.5651282166666667,0.2848717833333333,1.2335811384723961e-17,1.0,senate,right_only,None,0.5473367545567156,0.5741461688196778,0.07477267975124417,0.5346841267032383,0.07542650944007594,0.8083967439391258,0.059513453255778864,0.778446292691559,0.06279936735117111
Texas,-7.725651821052629,Texas,0.3900000000000001,0.21,0.4000000000000001,2535.0,0.355,0.028,0.355,0.6449999999999999,0.355,0.6449999999999999,0.21,0.4336282591052631,0.3563717408947368,0.0,1.0,senate,right_only,None,0.44384225092250923,0.5751268450184501,0.07475029244315048,0.5462984317343174,0.07528380265816252,0.8100207564575646,0.05932019655168575,0.7678159594095941,0.06384783571207034
Utah,-26.04739,Utah,0.54,0.16,0.3,315.0,0.397,0.028,0.397,0.603,0.397,0.603,0.16,0.55023695,0.28976305,0.0,1.0,senate,right_only,None,0.47946201381315884,0.5690203562340967,0.07488480634320255,0.5376226826608506,0.07539429468956058,0.8146583060705198,0.05875918174739164,0.7874409305707015,0.061865744437127
Vermont,27.77973,Vermont,0.29,0.14,0.57,306.0,0.503,0.028,0.503,0.497,0.503,0.497,0.14,0.29110135,0.56889865,0.0,1.0,senate,right_only,None,0.6159395396770869,0.5681896255582274,0.07490220736107246,0.5235314324974236,0.07552486177316023,0.8074544829955341,0.059624831026388346,0.7909653040192374,0.061487853980521236
Virginia,3.3704809090909085,Virginia,0.4299999999999999,0.1799999999999999,0.39,882.0,0.3529999999999999,0.028,0.3529999999999999,0.6470000000000001,0.3529999999999999,0.6470000000000001,0.1799999999999999,0.3931475954545455,0.4268524045454546,0.0,1.0,senate,right_only,None,0.4491223607224625,0.5693843805647418,0.07487711357178993,0.5353599592978886,0.07541933347823086,0.8123251081149834,0.05904314140606603,0.7617018570338336,0.06442497618294203
Washington,11.32105651,Washington,0.33,0.23,0.44,714.0,0.321,0.028,0.321,0.679,0.321,0.679,0.23,0.32839471745,0.44160528255,0.0,1.0,senate,right_only,None,0.42393787117405207,0.5940307598599055,0.07425957543493764,0.5481955230698949,0.07525657300360972,0.8140703517587939,0.05883106676584793,0.7831582153190193,0.06231572771427254
West Virginia,-34.383449999999996,West Virginia,0.43,0.16,0.41,309.0,0.6,0.028,0.6,0.4,0.6,0.4,0.16,0.5919172500000001,0.2480827499999999,0.0,1.0,senate,right_only,None,0.6670045615813482,0.5475164723770907,0.0752664464439603,0.529734752491975,0.07547482346739857,0.8180858253083292,0.058335662536797186,0.7821844906234161,0.06241664641493213
Wisconsin,-2.7979052499999995,Wisconsin,0.42,0.16,0.42,600.0,0.471,0.028,0.471,0.529,0.471,0.529,0.16,0.43398952625,0.40601047375,0.0,1.0,senate,right_only,None,0.5689595575527134,0.5731651111879248,0.07479477486703934,0.5436686254176748,0.07531972585623099,0.8113837999769559,0.05915672082718667,0.7661020854937205,0.06401148869429153
Wyoming,-49.86651,Wyoming,0.57,0.18,0.25,316.0,0.607,0.032,0.607,0.393,0.607,0.393,0.18,0.65933255,0.16066745,0.0,1.0,senate,right_only,None,0.6627483694827848,0.5348096465948733,0.07542518719758072,0.5120203245866828,0.07558678921006984,0.8198088882147733,0.05811984189669876,0.7758228424086151,0.06306354654617931
